אני מעולם לא אמרתי ש״המגיפה דועכת״. והעלייה בארהב היא במדינות בהן **** כן **** היו סגרים ובידודים בכפייה. איך תסביר את פלורידה שפתוחה מיוני (חצי שנה *לפני* החיסונים) ואין בה עודפי תחלואה ותמותה?,2
"שיא יומי בנדבקים בקורונה בעיראק: 8,331 אלף אנשים אובחנו חיובי לנגיף במדינה.",1
"אני יודע שזה החלום שלך, זה לא יהיה, אתם חולמים, לא יודע מה קורה לכם? אוליי זה הקורונה. עושה צילום מסך ונתראה ב 24 למרץ.",0
"שמע, אני מתלבט בין  ל   אבל בכל מקרה, אני רוצה את  זליכה כשר האוצר הבא. אשמח לדעת את דעתכם בעניין",0
באלי סרט חדש של שרק,0
לכולם שרפה היד ממש אחרי החיסון או שרק אני נאחסית?,1
היא באה ממשפחה שבכללי מעדיפה רפואה טבעית  והקמפיינים נגד החיסון בכלל הפחידו אותה.,1
הדיווחים המגיעים מלבנון מדברים על טיסות אינטנסיביות מעל אזור נבטיה וחבל תופאח. לפי הדיווחים טיסות כאלה בדרך כלל מקדימות התקפה בסוריה.,0
Dostlar və müttəfiqlər. 🇮🇱🇦🇿 חברים ובני ברית.,0
"מקצוע תחביבי :) מציירת כל הזמן,מידי פעם קונים ממני גם :)",0
אוֹי נָא לָי כִּי חָטָאתי 😭 דמעות של אבל ושברון לב עצום. כולנו ערבים זה לזה!,0
וזה לא רק בישראל אלא בהרבה מקומות אותו סיפור.התירוץ.שלהם מאד יפה.אבל הדאטה מהשטח עצמו הייתה גל בלתי מוסבר של אנשים שקיבלו את החיסון ונדבקו.כולם מהמעגל ששמרנו עליו קרי הקשישים.כרופא מיון בכיר אני היטב יודע מה ראינו בחודש הראשון של מבצע החיסונים.חוץ מזה יש את הדאטה של משרד הבריאות,2
המטרה שמבצע החיסונים לא יצליח שהקורונה תתפשט וככל שמספר הנפטרים יהיה גבוה הם יהיו מרוצים  וכל זה על מנת להביך את ראש הממשלה ולשכנע את הציבור בכישלון ולא להצביע לו -לא יעזור להם!!,1
"גם לא יהיה פער בין מה שאני אומר עשרות פעמים לבין הפסק דין, אין כאן שום דבר פלילי , הכל חרטה אחת גדולה , תפירת תיק לראש ממשלה ,  המדינה תרעד - תזכירו לי את זה.",0
חסרה לי פה כריזמה של מנהיגים,0
#גדעוןלוי מעמיד את #כספית במקום. עונג צרוף. #תקשורתשמאלנית #פייקניוז,0
" לגבי ""עודפת"" השאלה תמיד ביחס למה? והאם היא ""משמעותית""? מול ""החורבן""",0
דפנה ליאל היא בעיני הרבה יותר שופר מאשר עיתונאית. והיא בטח לא שייכת לשמאל.,0
"זה נראה לי הראיון הכי מעניין שהיה עד כה. ביפק כמה כותרות מעניינות, כולל זה שיתנו הכל לבנט (חוץ מרוטציה) והודאה בחצי פה שנתניהו מעולם לא התכוון לתת רוטציה לגנץ.",0
איך יצא שאלה שרוצחים מיליוני נשמות ומדכאים אותם ופוגעים בבריאות העם ומשמידים את עתיד הילדים מטיפים מוסר ?,2
מרץ מפלגת שלטון והשמאל הביא את החיסונים...,0
"נדחתה בועחו״ב בקשת הממשלה להאריך את איכוני הקורונה.  3 מתוך 4 ח״כים שהתנגדו, לא יהיו בכנסת הבאה, ״אחריהם המבול״.  איכוני השב״כ, ע״פ משרד הבריאות, מנעו רק בחודשיים האחרונים 210 מתים מקורונה, 30,000 חולים (570 קשה).  ככה זה כשפוליטיקה זולה מאפילה על שיקולים מקצועיים.",1
הוא מכיר,0
"תשתגע, באסה לך. דחסו למוח השונא שלך שזה או חיסונים או מוות,  או פטריוטיות או פרזיטיות.   מי שמתחסן ישראלי ציוני, ומי שלא - פרזיט רוצח בפוטנציה.   העובדה היא שכמעט ואין חולים, גם כש-2.5 מיליון אנשים לא חוסנו. אז התוצאה היא שאתה סתם שונא.  תזהר, זה עושה כואב בבטן.",1
את הנכונות של החברה להכנע לפשיזם,0
#קאטריו בואו נהפוך את הטאג זה להולסום,0
"כל כך לבד הוא לא הרגיש כבר שנים, בלי הפייסבוק ובלי הטוויטר, צפצופי ההודעות הנכנסות הוחלפו בצפצופי מכונת ההנשמה. הנשימה קשתה עליו אך לשתוק לא יכל, תורידי לי את מסיכת החמצן סימן בעיניו לאחות שעצרה לשנייה מכוסה כולה בחליפת מגן ומסיכה.",0
אלי תקשיב טוב אני נמצא עכשיו בתחנת משטרת המחשבות על הסטה רק בגלל שאמרתי שהילד שקד בוגד בערכים שלו,0
עשיתי זאת מזמן. רק ערוץ 20 !!,0
"ביזיון ההתחסנות העולמי: מגרמניה עד קנדה לא מצליחים לחסן, והתמותה נוסקת תודה לך ביבי.",1
פעולות החייאה ביהודה משי זהב לאחר שניסה לשים קץ לחייו; הוא פונה במצב אנוש לבית החולים,0
הכעס לא טוב לבריאות ונגד זה אין חיסונים,0
"האנרכיסט שכופר בסמכות חוקי מדינת ישראל יושב בבלפור. כור גרעיני שמייצר פייק, רוע, שחיתות, ספינים ואנרכיה. אסון צ׳רנוביל של מדינת ישראל, הנחוש לשנות את שיטת המשטר ולהקים לשותפיו מדינת הלכה. ב-23.3 כל פטריוט ישראלי יוצא לקלפי לזרוק אותו חזרה לקיסריה להתמודד עם כשלונו, אשתו ומשפטו",0
אני מחזיקה איברמקטין (ועוד) בבית. יתכן וטיפול מוקדם הוא הרכיב החסר פה כבר הרבה מאוד זמן. המחלה מתחילה כוירלית רגילה ועלולה בחלק מהאנשים להתעצם על ידי שפעול מערכת החיסון וסערת ציטוקינים. מניעת השלב הזה עשוייה להיות קריטית לשינוי מסלול המחלה. המתנה ללא התערבות עד אשפוז- טעות.,2
"כשהשוטרים באו הדבר הראשון שעניין אותם זה למה אין לי מסיכה, לך תבין את הראש שלהם",2
לדרוש מהם להשתמש בברזל שהם גונבים מצאלים לתיקון המסילה,0
"אני יודע שקשה להאמין, אבל כן.",0
מעניין איך הקורונה עוברת על יוג'ין הוצ'.,1
"הבעיה היא שסוגרים את הגן.. את הבידודים המיותרים האלה צריך לבטל. לא לחסן את הילדים, אין קשר בין הדברים.",2
"כולנו תחת הגבלות בשנה האחרונה בגלל המגיפה שמשתוללת, המדינה באה ואומרת שמי שרוצה יכול להתחסן, ואז ברגע שהוא לא יהיה בסיכון מהמחלה הוא יוכל להשתחרר מההגבלות.  מי שלא מתחסן לא מטילים עליו הגבלות חדשות, פשוט ממשיכים את הסיטואציה שכל המדינה עברה בשנה האחרונה.",1
סביוס טופ 1 מפגרים בעולם,0
"והנה האמת לגבי הבאת החיסונים , נתון שלא ימצא חן בעיני הביביסטים החמורים.",2
"נקודה מצויינת,אני בטוח שמתנגדי החיסונים בעולם משתמשים במצב של ישראל בתור""נער הפוסטר""שלהם.הכישלון של ממשלת נתניהו עוד עלול להפוך לבעיה עולמית.",1
در توییت  نکته ها نهفته است برای کسانی که ایمان نمی‌آورند و منتظر بودند امریکا چه با ترامپ چه بایدن برای اونها براندازی کنه که اینو بارها  گفت اما چون تریبون و رسانه نداره بعضی ها جدی نگرفتند. #نه_به_جمهوري_اسلامي  پیش به سوی #رستاخیز_ایرانی,0
"איכס איכס   נתניהו בלייב עם ישראלים מהדרכים: אגיע עד הבחירות ל-30 עד 40 ישובים, מחר הכל יפתח כולל מסעדות וברים. יאיר לפיד? הוא מבין בגרעיני עפולה ולא בגרעין האיראני, מי שמצביע לגדעון ובנט מעביר קולות למרב מיכאלי כשרת חינוך, וההוא עם הג'ל בשיער (אלי אבידר) כשר הבריאות",0
"כששלי היה בשלב הזה, הדבר היחיד שהיה מרשים אותו זה לשכב לי על הגב כשאני הולך במעגלים בסלון, עד ארבע בבוקר כשהייתי קורס",0
"רק רוצה לציין שהאיש שהביא אישית את החיסונים לסבא וסבתא, אחראי למותם של 46 איש ואשה מאז אתמול בבוקר",2
הוא רומז שישראל הסכימה להעביר חיסונים תמורת המדרובה החרדית,1
מה עם אוחנה הזבל?  מתי הוא מתכוון להתפטר בעקבות הדם על הידיים שלו מהאסון במירון?,0
"מה שמדהים, שאם המגיפה מגיעה שנה קודם לכן, כנראה ברונו לא ביונייטד. איך היסטוריה נכתבת, איך היא לא נכתבה השנה",1
כן,0
חובת המסכות בחוץ בוטלה? או שאין אכיפה בררנית כשמדובר בפרקליטה?,0
ערב יום השואה!!! חיסונים הסכמי שלום אלברט בורלא  #לך,0
"אהה ודרעי שכבר ישב בכלא ויש עוד כתבי אישום נגדו, הוא בסדר נכון?? וליצמן גם בסדר??? איפה היודרה שלך??? תתביש ותעיף את הפוסט הצבוע שלך. אתה בסהכ שופר עלוב. בטח לא עיתונאי",0
"ארהב הדפיסה כמות גדולה של דולרים עוד לפני הקורונה, הדפיסה כמות פסיכית בקורונה והיא לא מתכוונת להאט. עד היום מסיבה לא לחלוטין ברורה העולם הסכים לקבל את הכסף שמדולל ללא סוף בתמורה לסחורות. מלא מהכסף המודפס זורם לישראל בצורה של השקעות בחברות הייטק ישראליות - שרובן אגב בועתיות) -&gt;",1
